model,rmse,mae,r2,baseline_mean_rmse,baseline_mean_mae,baseline_mean_r2,baseline_median_rmse,baseline_median_mae,baseline_median_r2,rmse_improvement_vs_mean,mae_improvement_vs_mean,r2_improvement_vs_mean,rmse_improvement_vs_median,mae_improvement_vs_median,r2_improvement_vs_median,params
random_forest,114.48673146461368,88.27729730537129,-0.027281037686728293,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.6255175152052885,1.113628620554607,0.04765741932656398,-1.3646549523588192,-12.134519527593511,-0.02434394052065869,"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": true}"
xgboost,114.75834532197959,88.32695969051785,-0.032161162158921286,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.353903657839382,1.0639662354080457,0.042777294854370984,-1.6362688097247258,-12.184181912740073,-0.029224064992851684,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
random_forest,113.96268095660052,88.45707660766737,-0.017898028316759795,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,3.1495680232184498,0.9338493182585239,0.057040428696532475,-0.840604444345658,-12.314298829889594,-0.014960931150690193,"{""n_estimators"": 500, ""max_depth"": 4, ""min_samples_leaf"": 5, ""max_features"": 0.7, ""bootstrap"": true}"
random_forest,114.56089576575467,88.55361111111114,-0.02861241043796281,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.5513532140643065,0.8373148148147607,0.04632604657532946,-1.4388192534998012,-12.410833333333358,-0.025675313271893208,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,114.15682877479702,88.73587115559906,-0.02136918247962405,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.9554202050219516,0.6550547703268421,0.05356927453366822,-1.0347522625421561,-12.593093377821276,-0.018432085313554447,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_leaf"": 5, ""max_features"": 0.7, ""bootstrap"": true}"
random_forest,114.16074752978726,88.73857824819167,-0.021439306436677796,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.9515014500317136,0.6523476777342267,0.053499150576614474,-1.038671017532394,-12.595800470413892,-0.018502209270608194,"{""n_estimators"": 500, ""max_depth"": 6, ""min_samples_leaf"": 5, ""max_features"": 0.7, ""bootstrap"": true}"
random_forest,114.75420743451144,88.8909306842694,-0.03208672940675772,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.358041545307529,0.49999524165649234,0.04285172760653455,-1.6321309222565787,-12.748152906491626,-0.029149632240688117,"{""n_estimators"": 500, ""max_depth"": 4, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,114.67257429294314,89.02244271585265,-0.03061885269061193,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.4396746868758328,0.3684832100732507,0.04431960432268034,-1.550497780688275,-12.879664938074868,-0.02768175552454233,"{""n_estimators"": 500, ""max_depth"": 6, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,114.03890246089524,89.08798000000009,-0.019260082351654217,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,3.073346518923728,0.3029459259258118,0.05567837466163805,-0.9168259486403798,-12.945202222222306,-0.016322985185584615,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,114.82061146468953,89.15885298027874,-0.03328153610040774,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.2916375151294375,0.23207294564716108,0.04165692091288453,-1.6985349524346702,-13.016075202500957,-0.030344438934338136,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 5, ""max_features"": 0.7, ""bootstrap"": true}"
random_forest,114.64631617138723,89.36690615733065,-0.030146917410700746,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.465932808431745,0.024019768595252344,0.044791539602591524,-1.5242396591323626,-13.224128379552866,-0.027209820244631144,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 5, ""max_features"": 0.7, ""bootstrap"": true}"
random_forest,114.65292238968073,89.3714179783183,-0.0302656403092596,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,2.4593265901382466,0.019507947607593223,0.04467281670403267,-1.530845877425861,-13.228640200540525,-0.02732854314319,"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 5, ""max_features"": 0.7, ""bootstrap"": true}"
random_forest,116.48438351026313,89.70191101198566,-0.06344337338784967,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.627865469555843,-0.31098508605975894,0.011495083625442604,-3.3623069980082647,-13.559133234207877,-0.060506276221780064,"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 3, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,116.33372440178259,89.71761764546153,-0.06069426978528991,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.7785245780363823,-0.32669171953563136,0.014244187228002358,-3.2116478895277254,-13.57483986768375,-0.05775717261922031,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 3, ""max_features"": 1.0, ""bootstrap"": true}"
extra_trees,122.8215123642151,89.72582777777785,-0.18230040909260992,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-5.709263384396124,-0.33490185185195287,-0.10736195207931765,-9.699435851960232,-13.583050000000071,-0.17936331192654031,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.7, ""bootstrap"": false}"
extra_trees,123.46354553708731,89.85318000000022,-0.19469335318005432,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-6.351296557268341,-0.4622540740743233,-0.11975489616676205,-10.341469024832449,-13.710402222222442,-0.19175625601398472,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 0.7, ""bootstrap"": false}"
xgboost,116.29846286422914,89.88848776923285,-0.06005136004155953,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.8137861155898349,-0.4975618433069542,0.014887096971732738,-3.1763863519742728,-13.745709991455072,-0.05711426287548993,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
random_forest,115.7279574079324,89.96899307553414,-0.049676644439355044,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,1.3842915718865783,-0.5780671496082448,0.025261812573937226,-2.6058808956775295,-13.826215297756363,-0.04673954727328544,"{""n_estimators"": 500, ""max_depth"": 4, ""min_samples_leaf"": 3, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,116.21258659303,89.98501399168441,-0.058486427096132276,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.8996623867889753,-0.5940880657585126,0.016452029917159994,-3.0905100807751325,-13.84223621390663,-0.055549329930062674,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 3, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,116.22786578129438,90.12911383105663,-0.05876477692103532,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.8843831985245885,-0.7381879051307294,0.016173680092256948,-3.1057892690395192,-13.986336053278848,-0.05582767975496572,"{""n_estimators"": 500, ""max_depth"": 6, ""min_samples_leaf"": 3, ""max_features"": 1.0, ""bootstrap"": true}"
extra_trees,124.96886290540414,90.12948888888903,-0.22400331687753905,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-7.856613925585165,-0.7385629629631296,-0.14906485986424678,-11.846786393149273,-13.986711111111248,-0.22106621971146945,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": false}"
random_forest,116.08550066865166,90.18926285428766,-0.05617264719432691,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,1.0267483111673101,-0.7983369283617634,0.018765809818965362,-2.9634241563967976,-14.046485076509882,-0.053235550028257306,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_leaf"": 3, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,115.60168393806387,90.42463608466828,-0.047387240860198965,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,1.5105650417551004,-1.0337101587423803,0.027551216153093305,-2.4796074258090073,-14.281858306890499,-0.04445014369412936,"{""n_estimators"": 500, ""max_depth"": 4, ""min_samples_leaf"": 5, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,115.56048158142431,90.4748649446173,-0.04664076155954011,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,1.5517673983946594,-1.083939018691396,0.02829769545375216,-2.4384050691694483,-14.332087166839514,-0.04370366439347051,"{""n_estimators"": 500, ""max_depth"": 6, ""min_samples_leaf"": 5, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,115.55598911676027,90.47539411576096,-0.04655938589933495,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,1.556259863058699,-1.0844681898350643,0.02837907111395732,-2.4339126045054087,-14.332616337983183,-0.043622288733265346,"{""n_estimators"": 500, ""max_depth"": null, ""min_samples_leaf"": 5, ""max_features"": 1.0, ""bootstrap"": true}"
extra_trees,124.78073998245424,90.82299814814824,-0.22032096333611895,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-7.668491002635264,-1.4320722222223452,-0.14538250632282668,-11.658663470199372,-14.680220370370463,-0.21738386617004934,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 1, ""max_features"": 1.0, ""bootstrap"": false}"
random_forest,116.46021004765049,90.96887764304185,-0.06300203626755474,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.6520389321684803,-1.5779517171159512,0.01193642074573753,-3.3381335353956274,-14.82609986526407,-0.06006493910148514,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 5, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,116.46395394527404,91.06287815666924,-0.0630703829546424,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.6482950345449296,-1.6719522307433436,0.011868074058649869,-3.341877433019178,-14.920100378891462,-0.0601332857885728,"{""n_estimators"": 300, ""max_depth"": 6, ""min_samples_leaf"": 5, ""max_features"": 1.0, ""bootstrap"": true}"
random_forest,116.45647602002299,91.06376010857535,-0.06293387195054012,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.655772959795982,-1.6728341826494528,0.012004585062752149,-3.3343995077681257,-14.920982330797571,-0.05999677478447052,"{""n_estimators"": 300, ""max_depth"": null, ""min_samples_leaf"": 5, ""max_features"": 1.0, ""bootstrap"": true}"
xgboost,117.87327785400464,91.42753419664172,-0.08895436401185819,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-0.7610288741856692,-2.036608270715817,-0.014015906998565919,-4.751201341749777,-15.284756418863935,-0.08601726684578859,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,116.55414249233165,93.26103504604765,-0.06471748307493441,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,0.5581064874873221,-3.8701091201217537,0.010220973938357858,-3.4320659800767856,-17.118257268269872,-0.06178038590886481,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,119.55947242458028,93.46227770487468,-0.12033250918985727,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-2.447223444761306,-4.071351778948781,-0.045394052176565,-6.437395912325414,-17.3194999270969,-0.11739541202378767,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,123.50653630152136,93.62163849724662,-0.1955254971520024,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-6.394287321702393,-4.230712571320723,-0.12058704013871013,-10.3844597892665,-17.47886071946884,-0.1925883999859328,"{""n_estimators"": 300, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,120.67309480721728,94.06597560034857,-0.14130011251884378,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-3.5608458273983103,-4.675049674422667,-0.06636165550555151,-7.551018294962418,-17.923197822570785,-0.13836301535277418,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,120.7813070620651,94.10919420030382,-0.1433479266343014,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-3.6690580822461243,-4.71826827437792,-0.06840946962100913,-7.659230549810232,-17.966416422526038,-0.1404108294682318,"{""n_estimators"": 300, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,122.4409104602,94.15934889899358,-0.17498428725977577,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-5.3286614803810295,-4.768422973067686,-0.1000458302464835,-9.318833947945137,-18.016571121215804,-0.17204719009370617,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,119.22719595899783,94.21592370775011,-0.114113966547714,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-2.1149469791788533,-4.824997781824209,-0.039175509534421726,-6.105119446742961,-18.073145929972327,-0.1111768693816444,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,120.51633591655792,94.63702792697482,-0.1383368548828081,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-3.404086936738949,-5.246102001048925,-0.06339839786951584,-7.394259404303057,-18.494250149197043,-0.1353997577167385,"{""n_estimators"": 300, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,121.540190280921,95.29257884979249,-0.15776064338453133,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-4.427941301102024,-5.9016529238665925,-0.08282218637123906,-8.418113768666132,-19.14980107201471,-0.15482354621846173,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,118.31912028316387,95.55483169131809,-0.09720763814223843,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-1.2068713033448972,-6.163905765392187,-0.02226918112894616,-5.197043770909005,-19.412053913540305,-0.09427054097616883,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,120.78296930530767,95.88314486185709,-0.14337939732275617,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-3.670720325488702,-6.4922189359311915,-0.0684409403094639,-7.66089279305281,-19.74036708407931,-0.14044230015668657,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,121.46095746258246,97.13891356574163,-0.15625163244779827,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-4.3487084827634845,-7.747987639815733,-0.081313175434506,-8.338880950327592,-20.99613578796385,-0.15331453528172867,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,119.04001138573052,97.43354658338757,-0.11061843451246833,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-1.927762405911551,-8.042620657461669,-0.03567997749917606,-5.917934873475659,-21.290768805609787,-0.10768133734639873,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,125.16503837808582,97.52380391014945,-0.22784920124877606,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-8.052789398266853,-8.132877984223555,-0.1529107442354838,-12.04296186583096,-21.381026132371673,-0.22491210408270645,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,121.44309428461263,97.9034593243069,-0.1559115592207967,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-4.330845304793655,-8.512533398380995,-0.08097310220750442,-8.321017772357763,-21.760681546529113,-0.1529744620547271,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,121.22097190191577,97.95863489362927,-0.15168704523385812,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-4.108722922096803,-8.567708967703368,-0.07674858822056585,-8.09889538966091,-21.815857115851486,-0.14874994806778852,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,123.81548631191075,98.10086577521432,-0.20151416135552136,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-6.703237332091774,-8.709939849288418,-0.1265757043422291,-10.693409799655882,-21.958087997436536,-0.19857706418945176,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,120.96911281108027,98.17327486250136,-0.14690632919338653,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-3.8568638312612933,-8.78234893657546,-0.07196787218009426,-7.847036298825401,-22.030497084723578,-0.14396923202731693,"{""n_estimators"": 500, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,123.28205360939438,98.26176048702665,-0.19118352636788227,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-6.16980462957541,-8.87083456110075,-0.11624506935459,-10.159977097139517,-22.11898270924887,-0.18824642920181267,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,123.94525966238132,98.42254731496175,-0.20403414066862213,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-6.833010682562346,-9.031621389035848,-0.12909568365532986,-10.823183150126454,-22.279769537183967,-0.20109704350255253,"{""n_estimators"": 300, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,122.06445439703143,98.61676253848606,-0.1677701957452038,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-4.952205417212454,-9.225836612560158,-0.09283173873191153,-8.942377884776562,-22.473984760708277,-0.1648330985791342,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,125.20375923652698,99.5901925701565,-0.22860900973358156,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-8.091510256708005,-10.199266644230605,-0.1536705527202893,-12.081682724272113,-23.447414792378723,-0.22567191256751196,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.0}"
xgboost,125.06428601246397,99.62322318606905,-0.22587326734244106,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-7.952037032644995,-10.232297260143156,-0.1509348103291488,-11.942209500209103,-23.480445408291274,-0.22293617017637146,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,124.49563167099204,99.88788369072807,-0.2147507740835548,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-7.383382691173068,-10.496957764802175,-0.13981231707026254,-11.373555158737176,-23.745105912950294,-0.2118136769174852,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 5.0, ""reg_alpha"": 0.0}"
xgboost,122.61777220628812,100.30325600941975,-0.1783811888178679,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-5.505523226469151,-10.912330083493856,-0.10344273180457564,-9.495695694033259,-24.160478231641974,-0.1754440916517983,"{""n_estimators"": 500, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,129.12832451842567,100.39707885954115,-0.30683870984380635,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-12.0160755386067,-11.006152933615255,-0.23190025283051408,-16.006248006170807,-24.254301081763373,-0.30390161267773674,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.1}"
xgboost,123.6189609197344,101.14597307417128,-0.19770299600971852,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-6.506711939915434,-11.755047148245382,-0.12276453899642625,-10.496884407479541,-25.0031952963935,-0.19476589884364892,"{""n_estimators"": 500, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}"
xgboost,125.8385238590841,101.29603828430176,-0.2410983226940051,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-8.726274879265134,-11.90511235837586,-0.16615986568071284,-12.716447346829241,-25.153260506523978,-0.2381612255279355,"{""n_estimators"": 300, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 5.0, ""reg_alpha"": 0.1}"
xgboost,131.65235438861217,101.45422234853108,-0.3584267299134809,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-14.540105408793195,-12.063296422605177,-0.28348827290018863,-18.530277876357303,-25.311444570753295,-0.3554896327474113,"{""n_estimators"": 100, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""subsample"": 1.0, ""colsample_bytree"": 0.8, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
xgboost,130.47003057099235,101.59491398705376,-0.334137177753953,117.11224897981897,89.3909259259259,-0.07493845701329227,113.12207651225486,76.14277777777778,-0.002937097166069602,-13.357781591173378,-12.203988061127859,-0.25919872074066075,-17.347954058737486,-25.452136209275977,-0.3312000805878834,"{""n_estimators"": 100, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""subsample"": 0.8, ""colsample_bytree"": 1.0, ""reg_lambda"": 3.0, ""reg_alpha"": 0.1}"
